 ProductID ,Date,CustomerID,CampaignID,Units,Product,Category,Segment,ManufacturerID,Manufacturer,Unit Cost,Unit Price,ZipCode,Email Name,City,State,Region,District,Country
451,6/9/2013,78966,6,1,Maximus UM-56,Urban,Moderation,7,VanArsdel,66.49,91.08,67037,(Cora.Woodard@xyza.com): Woodard. Cora,Derby. KS. USA,KS,Central,District #21,USA
449,10/24/2012,205480,12,1,Maximus UM-54,Urban,Moderation,7,VanArsdel,74.73,102.37,85718,(Moana.Yates@xyza.com): Yates. Moana,Tucson. AZ. USA,AZ,West,District #39,USA
449,6/25/2013,144527,9,1,Maximus UM-54,Urban,Moderation,7,VanArsdel,74.73,102.37,89183,(Kyla.Underwood@xyza.com): Underwood. Kyla,Las Vegas. NV. USA,NV,West,District #38,USA
548,4/20/2011,116434,21,1,Maximus UC-13,Mix,All Season,7,VanArsdel,37.94,51.97,93727,(Hayfa.Weiss@xyza.com): Weiss. Hayfa,Fresno. CA. USA,CA,West,District #36,USA
549,11/28/2012,212316,15,1,Maximus UC-14,Mix,Productivity,7,VanArsdel,40.24,55.12,11421,(Clark.Cleveland@xyza.com): Cleveland. Clark,Woodhaven. NY. USA,NY,East,District #03,USA
443,8/27/2015,24765,3,1,Maximus UM-48,Urban,Moderation,7,VanArsdel,65.15,89.24,40509,(Savannah.Morales@xyza.com): Morales. Savannah,Lexington. KY. USA,KY,East,District #16,USA
487,3/15/2011,73604,3,1,Maximus UM-92,Urban,Moderation,7,VanArsdel,80.48,110.24,24153,(Ignacia.Pruitt@xyza.com): Pruitt. Ignacia,Salem. VA. USA,VA,East,District #07,USA
555,8/8/2012,73265,19,1,Maximus UC-20,Mix,Productivity,7,VanArsdel,62.66,85.83,85225,(Irene.Gaines@xyza.com): Gaines. Irene,Chandler. AZ. USA,AZ,West,District #39,USA
496,4/2/2012,244461,2,1,Maximus UM-01,Urban,Moderation,7,VanArsdel,74.73,102.37,74451,(Halla.Diaz@xyza.com): Diaz. Halla,Park Hill. OK. USA,OK,Central,District #25,USA
615,8/7/2013,62556,3,1,Maximus UC-80,Urban,Convenience,7,VanArsdel,49.82,68.24,50021,(Dai.Huber@xyza.com): Huber. Dai,Ankeny. IA. USA,IA,Central,District #30,USA
615,3/26/2016,257614,14,1,Maximus UC-80,Urban,Convenience,7,VanArsdel,49.82,68.24,35983,(Carissa.Mack@xyza.com): Mack. Carissa,Leesburg. AL. USA,AL,East,District #09,USA
449,5/11/2014,228110,7,1,Maximus UM-54,Urban,Moderation,7,VanArsdel,74.73,102.37,43844,(Althea.Bolton@xyza.com): Bolton. Althea,Warsaw. OH. USA,OH,East,District #15,USA
438,7/22/2015,118925,5,1,Maximus UM-43,Urban,Moderation,7,VanArsdel,73.58,100.79,55076,(Len.Fitzpatrick@xyza.com): Fitzpatrick. Len,Inver Grove Heights. MN. USA,MN,Central,District #28,USA
674,4/23/2011,257825,21,1,Maximus UC-39,Urban,Convenience,7,VanArsdel,49.82,68.24,61814,(McKenzie.Morton@xyza.com): Morton. McKenzie,Bismarck. IL. USA,IL,East,District #17,USA
599,5/3/2011,208366,21,1,Maximus UC-64,Urban,Convenience,7,VanArsdel,64.75,88.7,39556,(Amal.Lang@xyza.com): Lang. Amal,Kiln. MS. USA,MS,Central,District #24,USA
470,5/18/2014,77615,4,1,Maximus UM-75,Urban,Moderation,7,VanArsdel,74.73,102.37,89403,(Kendall.Koch@xyza.com): Koch. Kendall,Dayton. NV. USA,NV,West,District #35,USA
461,4/15/2014,59268,9,1,Maximus UM-66,Urban,Moderation,7,VanArsdel,82.39,112.87,73034,(Fuller.Nash@xyza.com): Nash. Fuller,Edmond. OK. USA,OK,Central,District #21,USA
449,4/11/2012,147730,5,1,Maximus UM-54,Urban,Moderation,7,VanArsdel,74.73,102.37,8757,(Zeph.Dickson@xyza.com): Dickson. Zeph,Toms River. NJ. USA,NJ,East,District #04,USA
421,4/21/2014,200663,11,1,Maximus UM-26,Urban,Moderation,7,VanArsdel,128.38,175.87,32333,(Jescie.Velasquez@xyza.com): Velasquez. Jescie,Havana. FL. USA,FL,East,District #12,USA
547,11/23/2014,254526,6,1,Maximus UC-12,Mix,All Season,7,VanArsdel,39.47,54.07,76311,(Jasper.Rich@xyza.com): Rich. Jasper,Sheppard Afb. TX. USA,TX,Central,District #22,USA
668,3/10/2015,105506,3,1,Maximus UC-33,Urban,Convenience,7,VanArsdel,101.56,139.12,46052,(Whoopi.Strickland@xyza.com): Strickland. Whoopi,Lebanon. IN. USA,IN,East,District #17,USA
461,3/2/2013,117956,20,1,Maximus UM-66,Urban,Moderation,7,VanArsdel,82.39,112.87,98802,(Alexa.Hale@xyza.com): Hale. Alexa,East Wenatchee. WA. USA,WA,West,District #33,USA
433,2/12/2011,60620,4,1,Maximus UM-38,Urban,Moderation,7,VanArsdel,73.58,100.79,14580,(Maxine.Hayden@xyza.com): Hayden. Maxine,Webster. NY. USA,NY,East,District #06,USA
506,6/15/2012,21507,10,1,Maximus UM-11,Urban,Moderation,7,VanArsdel,90.83,124.42,53092,(Jarrod.Mcclain@xyza.com): Mcclain. Jarrod,Mequon. WI. USA,WI,Central,District #26,USA
487,4/29/2012,269280,5,1,Maximus UM-92,Urban,Moderation,7,VanArsdel,80.48,110.24,68758,(Signe.Strickland@xyza.com): Strickland. Signe,Newman Grove. NE. USA,NE,Central,District #30,USA
506,3/31/2012,243544,5,1,Maximus UM-11,Urban,Moderation,7,VanArsdel,90.83,124.42,44438,(Veronica.Lamb@xyza.com): Lamb. Veronica,Masury. OH. USA,OH,East,District #14,USA
674,6/19/2014,152784,3,1,Maximus UC-39,Urban,Convenience,7,VanArsdel,49.82,68.24,53719,(Dillon.Blackburn@xyza.com): Blackburn. Dillon,Madison. WI. USA,WI,Central,District #27,USA
443,7/31/2011,251476,1,1,Maximus UM-48,Urban,Moderation,7,VanArsdel,65.15,89.24,32145,(Simone.Long@xyza.com): Long. Simone,Hastings. FL. USA,FL,East,District #12,USA
604,3/10/2011,142949,5,1,Maximus UC-69,Urban,Convenience,7,VanArsdel,37.16,50.9,15212,(Addison.Gross@xyza.com): Gross. Addison,Pittsburgh. PA. USA,PA,East,District #13,USA
465,2/23/2015,25363,7,1,Maximus UM-70,Urban,Moderation,7,VanArsdel,86.23,118.12,98223,(Adrienne.Trujillo@xyza.com): Trujillo. Adrienne,Arlington. WA. USA,WA,West,District #34,USA
506,8/30/2012,229306,18,1,Maximus UM-11,Urban,Moderation,7,VanArsdel,90.83,124.42,62939,(Remedios.Meadows@xyza.com): Meadows. Remedios,Goreville. IL. USA,IL,Central,District #25,USA
461,4/29/2014,125272,15,1,Maximus UM-66,Urban,Moderation,7,VanArsdel,82.39,112.87,21237,(Eliana.Russell@xyza.com): Russell. Eliana,Rosedale. MD. USA,MD,East,District #05,USA
491,5/17/2012,109455,12,1,Maximus UM-96,Urban,Moderation,7,VanArsdel,63.45,86.91,33076,(Brenden.Paul@xyza.com): Paul. Brenden,Pompano Beach. FL. USA,FL,East,District #10,USA
438,8/16/2012,13446,17,1,Maximus UM-43,Urban,Moderation,7,VanArsdel,73.58,100.79,79938,(Orli.Nielsen@xyza.com): Nielsen. Orli,El Paso. TX. USA,TX,West,District #39,USA
449,3/29/2014,267987,14,1,Maximus UM-54,Urban,Moderation,7,VanArsdel,74.73,102.37,75681,(Brenda.Phelps@xyza.com): Phelps. Brenda,Mount Enterprise. TX. USA,TX,Central,District #24,USA
470,9/24/2012,226081,18,1,Maximus UM-75,Urban,Moderation,7,VanArsdel,74.73,102.37,95210,(Madison.Colon@xyza.com): Colon. Madison,Stockton. CA. USA,CA,West,District #36,USA
636,4/9/2011,156652,3,1,Maximus UC-01,Urban,Convenience,7,VanArsdel,64.38,88.19,97501,(Damian.Chase@xyza.com): Chase. Damian,Medford. OR. USA,OR,West,District #35,USA
397,3/29/2015,55643,21,1,Maximus UM-02,Accessory,Accessory,7,VanArsdel,109.22,149.62,73703,(Jenna.Kinney@xyza.com): Kinney. Jenna,Enid. OK. USA,OK,Central,District #21,USA
407,6/1/2012,211882,1,1,Maximus UM-12,Accessory,Accessory,7,VanArsdel,116.89,160.12,35235,(Brynn.William@xyza.com): William. Brynn,Birmingham. AL. USA,AL,East,District #19,USA
449,8/9/2012,234662,19,1,Maximus UM-54,Urban,Moderation,7,VanArsdel,74.73,102.37,28463,(Quincy.Huber@xyza.com): Huber. Quincy,Tabor City. NC. USA,NC,East,District #11,USA
507,3/19/2015,181467,9,1,Maximus UM-12,Urban,Moderation,7,VanArsdel,149.46,204.74,33146,(Lucius.Brooks@xyza.com): Brooks. Lucius,Miami. FL. USA,FL,East,District #10,USA
676,3/14/2012,258255,1,1,Maximus UC-41,Urban,Convenience,7,VanArsdel,55.57,76.12,35550,(Geraldine.Cotton@xyza.com): Cotton. Geraldine,Cordova. AL. USA,AL,East,District #19,USA
604,1/20/2015,113793,13,1,Maximus UC-69,Urban,Convenience,7,VanArsdel,37.16,50.9,89108,(Garth.Mullins@xyza.com): Mullins. Garth,Las Vegas. NV. USA,NV,West,District #38,USA
496,6/11/2011,255709,15,1,Maximus UM-01,Urban,Moderation,7,VanArsdel,74.73,102.37,15732,(Kirby.Francis@xyza.com): Francis. Kirby,Creekside. PA. USA,PA,East,District #13,USA
438,6/29/2016,118716,15,1,Maximus UM-43,Urban,Moderation,7,VanArsdel,73.58,100.79,45805,(Jenna.Combs@xyza.com): Combs. Jenna,Lima. OH. USA,OH,East,District #16,USA
470,4/7/2013,145109,16,1,Maximus UM-75,Urban,Moderation,7,VanArsdel,74.73,102.37,98248,(Kristen.Freeman@xyza.com): Freeman. Kristen,Ferndale. WA. USA,WA,West,District #34,USA
585,11/21/2011,61995,21,1,Maximus UC-50,Urban,Convenience,7,VanArsdel,30.66,41.99,77535,(Tanisha.Reed@xyza.com): Reed. Tanisha,Dayton. TX. USA,TX,Central,District #23,USA
506,7/20/2012,92567,19,1,Maximus UM-11,Urban,Moderation,7,VanArsdel,90.83,124.42,46410,(Helen.Fox@xyza.com): Fox. Helen,Merrillville. IN. USA,IN,Central,District #31,USA
653,2/21/2013,14387,20,1,Maximus UC-18,Urban,Convenience,7,VanArsdel,63.81,87.41,80631,(Lillian.Thornton@xyza.com): Thornton. Lillian,Greeley. CO. USA,CO,Central,District #20,USA
615,2/3/2016,231442,21,1,Maximus UC-80,Urban,Convenience,7,VanArsdel,49.82,68.24,20740,(Teegan.Daugherty@xyza.com): Daugherty. Teegan,College Park. MD. USA,MD,East,District #05,USA
496,5/27/2011,87124,14,1,Maximus UM-01,Urban,Moderation,7,VanArsdel,74.73,102.37,80439,(Urielle.Haney@xyza.com): Haney. Urielle,Evergreen. CO. USA,CO,Central,District #20,USA
609,6/26/2011,228819,13,1,Maximus UC-74,Urban,Convenience,7,VanArsdel,61.32,83.99,39218,(Tatum.Waller@xyza.com): Waller. Tatum,Richland. MS. USA,MS,Central,District #24,USA
449,5/20/2014,150966,8,1,Maximus UM-54,Urban,Moderation,7,VanArsdel,74.73,102.37,49319,(Illiana.Velazquez@xyza.com): Velazquez. Illiana,Cedar Springs. MI. USA,MI,East,District #18,USA
431,7/6/2013,169636,5,1,Maximus UM-36,Urban,Moderation,7,VanArsdel,75.11,102.89,10954,(Neve.Prince@xyza.com): Prince. Neve,Nanuet. NY. USA,NY,East,District #03,USA
563,11/9/2012,57104,16,1,Maximus UC-28,Youth,Youth,7,VanArsdel,56.91,77.96,13601,(Gavin.Rojas@xyza.com): Rojas. Gavin,Watertown. NY. USA,NY,East,District #01,USA
496,7/3/2015,28443,1,1,Maximus UM-01,Urban,Moderation,7,VanArsdel,74.73,102.37,84042,(Kendall.Lamb@xyza.com): Lamb. Kendall,Lindon. UT. USA,UT,West,District #33,USA
585,4/30/2013,267691,10,1,Maximus UC-50,Urban,Convenience,7,VanArsdel,30.66,41.99,11568,(Kyra.Prince@xyza.com): Prince. Kyra,Old Westbury. NY. USA,NY,East,District #03,USA
465,12/6/2014,223757,4,1,Maximus UM-70,Urban,Moderation,7,VanArsdel,86.23,118.12,91345,(Uriah.Savage@xyza.com): Savage. Uriah,Mission Hills. CA. USA,CA,West,District #37,USA
491,10/6/2011,223264,19,1,Maximus UM-96,Urban,Moderation,7,VanArsdel,63.45,86.91,36542,(Hamilton.Tate@xyza.com): Tate. Hamilton,Gulf Shores. AL. USA,AL,East,District #09,USA
506,9/29/2012,34857,14,1,Maximus UM-11,Urban,Moderation,7,VanArsdel,90.83,124.42,87121,(Lee.Fitzgerald@xyza.com): Fitzgerald. Lee,Albuquerque. NM. USA,NM,West,District #39,USA
449,7/13/2014,104952,2,1,Maximus UM-54,Urban,Moderation,7,VanArsdel,74.73,102.37,48187,(Knox.May@xyza.com): May. Knox,Canton. MI. USA,MI,East,District #18,USA
636,7/11/2015,172402,5,1,Maximus UC-01,Urban,Convenience,7,VanArsdel,64.38,88.19,8816,(Quinn.Nunez@xyza.com): Nunez. Quinn,East Brunswick. NJ. USA,NJ,East,District #04,USA
556,3/15/2012,174021,8,1,Maximus UC-21,Mix,Productivity,7,VanArsdel,62.47,85.57,30028,(Emerson.Cortez@xyza.com): Cortez. Emerson,Cumming. GA. USA,GA,East,District #09,USA
415,8/7/2014,86463,1,1,Maximus UM-20,Urban,Moderation,7,VanArsdel,65.15,89.24,32804,(Patricia.Webb@xyza.com): Webb. Patricia,Orlando. FL. USA,FL,East,District #12,USA
449,8/31/2012,104385,18,1,Maximus UM-54,Urban,Moderation,7,VanArsdel,74.73,102.37,18067,(Katelyn.Santiago@xyza.com): Santiago. Katelyn,Northampton. PA. USA,PA,East,District #03,USA
438,7/9/2011,262121,7,1,Maximus UM-43,Urban,Moderation,7,VanArsdel,73.58,100.79,17344,(Paloma.Kramer@xyza.com): Kramer. Paloma,Mc Sherrystown. PA. USA,PA,East,District #05,USA
438,4/13/2016,110379,13,1,Maximus UM-43,Urban,Moderation,7,VanArsdel,73.58,100.79,43004,(Eric.Sanford@xyza.com): Sanford. Eric,Blacklick. OH. USA,OH,East,District #15,USA
491,6/24/2016,263722,20,1,Maximus UM-96,Urban,Moderation,7,VanArsdel,63.45,86.91,24422,(Penelope.Burch@xyza.com): Burch. Penelope,Clifton Forge. VA. USA,VA,East,District #07,USA
487,7/22/2015,59876,4,1,Maximus UM-92,Urban,Moderation,7,VanArsdel,80.48,110.24,46158,(Emily.Marquez@xyza.com): Marquez. Emily,Mooresville. IN. USA,IN,East,District #17,USA
496,4/30/2011,277213,3,1,Maximus UM-01,Urban,Moderation,7,VanArsdel,74.73,102.37,45778,(Phillip.Ball@xyza.com): Ball. Phillip,Stewart. OH. USA,OH,East,District #15,USA
506,10/27/2015,169531,19,1,Maximus UM-11,Urban,Moderation,7,VanArsdel,90.83,124.42,72802,(Iliana.Berg@xyza.com): Berg. Iliana,Russellville. AR. USA,AR,Central,District #25,USA
415,7/6/2011,121243,5,1,Maximus UM-20,Urban,Moderation,7,VanArsdel,65.15,89.24,55129,(Leslie.Flowers@xyza.com): Flowers. Leslie,Saint Paul. MN. USA,MN,Central,District #28,USA
491,5/24/2012,202802,3,1,Maximus UM-96,Urban,Moderation,7,VanArsdel,63.45,86.91,48322,(Ava.Vasquez@xyza.com): Vasquez. Ava,West Bloomfield. MI. USA,MI,East,District #18,USA
609,5/11/2016,240790,19,1,Maximus UC-74,Urban,Convenience,7,VanArsdel,61.32,83.99,10977,(Joy.Vaughan@xyza.com): Vaughan. Joy,Spring Valley. NY. USA,NY,East,District #03,USA
676,2/14/2012,130073,1,1,Maximus UC-41,Urban,Convenience,7,VanArsdel,55.57,76.12,80640,(Marny.Cotton@xyza.com): Cotton. Marny,Henderson. CO. USA,CO,Central,District #20,USA
470,4/9/2014,239632,12,1,Maximus UM-75,Urban,Moderation,7,VanArsdel,74.73,102.37,95133,(Yoshi.Wynn@xyza.com): Wynn. Yoshi,San Jose. CA. USA,CA,West,District #36,USA
506,4/14/2013,158285,13,1,Maximus UM-11,Urban,Moderation,7,VanArsdel,90.83,124.42,76013,(Kristen.Cox@xyza.com): Cox. Kristen,Arlington. TX. USA,TX,Central,District #22,USA
478,4/27/2011,238178,11,1,Maximus UM-83,Urban,Moderation,7,VanArsdel,103.47,141.74,98403,(Ginger.Roberts@xyza.com): Roberts. Ginger,Tacoma. WA. USA,WA,West,District #34,USA
548,5/18/2016,45673,18,1,Maximus UC-13,Mix,All Season,7,VanArsdel,37.94,51.97,79924,(Wang.Bernard@xyza.com): Bernard. Wang,El Paso. TX. USA,TX,West,District #39,USA
545,3/28/2013,216989,17,1,Maximus UC-10,Mix,All Season,7,VanArsdel,57.48,78.74,45769,(Shay.Douglas@xyza.com): Douglas. Shay,Pomeroy. OH. USA,OH,East,District #15,USA
487,3/25/2011,198500,1,1,Maximus UM-92,Urban,Moderation,7,VanArsdel,80.48,110.24,53581,(Denton.Tran@xyza.com): Tran. Denton,Richland Center. WI. USA,WI,Central,District #27,USA
596,3/9/2016,175831,18,1,Maximus UC-61,Urban,Convenience,7,VanArsdel,55.94,76.62,45327,(Brynne.Dyer@xyza.com): Dyer. Brynne,Germantown. OH. USA,OH,East,District #16,USA
578,6/7/2012,74967,4,1,Maximus UC-43,Urban,Convenience,7,VanArsdel,57.48,78.74,43558,(Giselle.Hebert@xyza.com): Hebert. Giselle,Swanton. OH. USA,OH,East,District #14,USA
470,8/23/2014,264509,22,1,Maximus UM-75,Urban,Moderation,7,VanArsdel,74.73,102.37,14571,(Ella.Dominguez@xyza.com): Dominguez. Ella,Waterport. NY. USA,NY,East,District #06,USA
506,9/27/2015,127597,20,1,Maximus UM-11,Urban,Moderation,7,VanArsdel,90.83,124.42,21774,(Sacha.Nieves@xyza.com): Nieves. Sacha,New Market. MD. USA,MD,East,District #05,USA
585,3/21/2014,234673,18,1,Maximus UC-50,Urban,Convenience,7,VanArsdel,30.66,41.99,91506,(Wyoming.Chavez@xyza.com): Chavez. Wyoming,Burbank. CA. USA,CA,West,District #37,USA
506,7/30/2012,127738,19,1,Maximus UM-11,Urban,Moderation,7,VanArsdel,90.83,124.42,77414,(Martha.Bartlett@xyza.com): Bartlett. Martha,Bay City. TX. USA,TX,Central,District #23,USA
449,4/22/2014,100083,10,1,Maximus UM-54,Urban,Moderation,7,VanArsdel,74.73,102.37,18064,(Wing.Moss@xyza.com): Moss. Wing,Nazareth. PA. USA,PA,East,District #03,USA
489,1/31/2011,24630,21,1,Maximus UM-94,Urban,Moderation,7,VanArsdel,73.77,101.06,89118,(Cassandra.Mclean@xyza.com): Mclean. Cassandra,Las Vegas. NV. USA,NV,West,District #38,USA
457,7/31/2012,187163,20,1,Maximus UM-62,Urban,Moderation,7,VanArsdel,73.58,100.79,33315,(Alexander.Ramos@xyza.com): Ramos. Alexander,Fort Lauderdale. FL. USA,FL,East,District #10,USA
659,9/26/2015,212998,21,1,Maximus UC-24,Urban,Convenience,7,VanArsdel,107.31,146.99,1057,(Blythe.Black@xyza.com): Black. Blythe,Monson. MA. USA,MA,East,District #02,USA
487,7/19/2011,31956,6,1,Maximus UM-92,Urban,Moderation,7,VanArsdel,80.48,110.24,53546,(Allen.Page@xyza.com): Page. Allen,Janesville. WI. USA,WI,Central,District #27,USA
496,8/28/2011,209667,4,1,Maximus UM-01,Urban,Moderation,7,VanArsdel,74.73,102.37,19803,(Ulla.Bailey@xyza.com): Bailey. Ulla,Wilmington. DE. USA,DE,East,District #04,USA
578,9/28/2012,144280,15,1,Maximus UC-43,Urban,Convenience,7,VanArsdel,57.48,78.74,17552,(Gray.Johns@xyza.com): Johns. Gray,Mount Joy. PA. USA,PA,East,District #05,USA
676,2/20/2016,19781,20,1,Maximus UC-41,Urban,Convenience,7,VanArsdel,55.57,76.12,46385,(Herrod.Gilbert@xyza.com): Gilbert. Herrod,Valparaiso. IN. USA,IN,East,District #17,USA
433,10/2/2015,181894,4,1,Maximus UM-38,Urban,Moderation,7,VanArsdel,73.58,100.79,90504,(Amery.Hogan@xyza.com): Hogan. Amery,Torrance. CA. USA,CA,West,District #37,USA
506,6/15/2011,166310,13,1,Maximus UM-11,Urban,Moderation,7,VanArsdel,90.83,124.42,79360,(Cheyenne.Stevenson@xyza.com): Stevenson. Cheyenne,Seminole. TX. USA,TX,Central,District #22,USA
449,2/8/2015,237210,9,1,Maximus UM-54,Urban,Moderation,7,VanArsdel,74.73,102.37,49057,(Christian.Goff@xyza.com): Goff. Christian,Hartford. MI. USA,MI,East,District #18,USA
491,9/1/2015,137362,15,1,Maximus UM-96,Urban,Moderation,7,VanArsdel,63.45,86.91,44305,(Kelsey.Sharpe@xyza.com): Sharpe. Kelsey,Akron. OH. USA,OH,East,District #14,USA
555,4/2/2014,239775,14,1,Maximus UC-20,Mix,Productivity,7,VanArsdel,62.66,85.83,98660,(Cullen.Durham@xyza.com): Durham. Cullen,Vancouver. WA. USA,WA,West,District #34,USA
548,1/4/2013,84635,19,1,Maximus UC-13,Mix,All Season,7,VanArsdel,37.94,51.97,85118,(Lucian.Koch@xyza.com): Koch. Lucian,Gold Canyon. AZ. USA,AZ,West,District #39,USA
506,12/20/2011,81002,13,1,Maximus UM-11,Urban,Moderation,7,VanArsdel,90.83,124.42,17543,(Yael.Mcdonald@xyza.com): Mcdonald. Yael,Lititz. PA. USA,PA,East,District #05,USA
604,11/25/2013,171589,22,1,Maximus UC-69,Urban,Convenience,7,VanArsdel,37.16,50.9,40484,(Wade.Fry@xyza.com): Fry. Wade,Stanford. KY. USA,KY,East,District #16,USA
548,8/2/2011,134735,1,1,Maximus UC-13,Mix,All Season,7,VanArsdel,37.94,51.97,17044,(Melinda.Mclaughlin@xyza.com): Mclaughlin. Melinda,Lewistown. PA. USA,PA,East,District #06,USA
428,12/19/2013,237236,21,1,Maximus UM-33,Urban,Moderation,7,VanArsdel,86.23,118.12,98047,(Steven.Mccall@xyza.com): Mccall. Steven,Pacific. WA. USA,WA,West,District #34,USA
506,2/9/2016,265669,22,1,Maximus UM-11,Urban,Moderation,7,VanArsdel,90.83,124.42,58765,(Erin.Mcknight@xyza.com): Mcknight. Erin,Noonan. ND. USA,ND,Central,District #32,USA
405,1/5/2011,179651,4,1,Maximus UM-10,Accessory,Accessory,7,VanArsdel,139.88,191.62,91605,(Emmanuel.Huff@xyza.com): Huff. Emmanuel,North Hollywood. CA. USA,CA,West,District #37,USA
653,3/29/2013,252545,16,1,Maximus UC-18,Urban,Convenience,7,VanArsdel,63.81,87.41,62351,(Jermaine.Wright@xyza.com): Wright. Jermaine,Mendon. IL. USA,IL,Central,District #29,USA
578,7/5/2012,269375,10,1,Maximus UC-43,Urban,Convenience,7,VanArsdel,57.48,78.74,11217,(Rebecca.Todd@xyza.com): Todd. Rebecca,Brooklyn. NY. USA,NY,East,District #03,USA
667,12/11/2013,141585,21,1,Maximus UC-32,Urban,Convenience,7,VanArsdel,59.4,81.37,92027,(Ryder.Bond@xyza.com): Bond. Ryder,Escondido. CA. USA,CA,West,District #38,USA
489,2/3/2013,48391,1,1,Maximus UM-94,Urban,Moderation,7,VanArsdel,73.77,101.06,89706,(Catherine.Cain@xyza.com): Cain. Catherine,Carson City. NV. USA,NV,West,District #35,USA
449,3/8/2013,82204,19,1,Maximus UM-54,Urban,Moderation,7,VanArsdel,74.73,102.37,75087,(Rowan.Saunders@xyza.com): Saunders. Rowan,Rockwall. TX. USA,TX,Central,District #22,USA
487,6/14/2011,48005,13,1,Maximus UM-92,Urban,Moderation,7,VanArsdel,80.48,110.24,37066,(Lionel.Forbes@xyza.com): Forbes. Lionel,Gallatin. TN. USA,TN,East,District #19,USA
407,6/22/2011,1875,11,1,Maximus UM-12,Accessory,Accessory,7,VanArsdel,116.89,160.12,60026,(Ainsley.Hayes@xyza.com): Hayes. Ainsley,Glenview. IL. USA,IL,Central,District #31,USA
545,4/6/2012,25122,2,1,Maximus UC-10,Mix,All Season,7,VanArsdel,57.48,78.74,80016,(Xenos.Cobb@xyza.com): Cobb. Xenos,Aurora. CO. USA,CO,Central,District #20,USA
449,12/7/2013,74327,22,1,Maximus UM-54,Urban,Moderation,7,VanArsdel,74.73,102.37,49441,(Melvin.Gentry@xyza.com): Gentry. Melvin,Muskegon. MI. USA,MI,East,District #18,USA
674,2/9/2011,190530,2,1,Maximus UC-39,Urban,Convenience,7,VanArsdel,49.82,68.24,37080,(Joel.Guerrero@xyza.com): Guerrero. Joel,Joelton. TN. USA,TN,East,District #19,USA
470,7/6/2013,88479,5,1,Maximus UM-75,Urban,Moderation,7,VanArsdel,74.73,102.37,89012,(Allistair.Emerson@xyza.com): Emerson. Allistair,Henderson. NV. USA,NV,West,District #38,USA
615,4/20/2014,210922,7,1,Maximus UC-80,Urban,Convenience,7,VanArsdel,49.82,68.24,29585,(Dane.Clarke@xyza.com): Clarke. Dane,Pawleys Island. SC. USA,SC,East,District #11,USA
449,5/25/2012,192022,2,1,Maximus UM-54,Urban,Moderation,7,VanArsdel,74.73,102.37,75657,(Hyacinth.Greene@xyza.com): Greene. Hyacinth,Jefferson. TX. USA,TX,Central,District #24,USA
433,7/16/2015,261396,5,1,Maximus UM-38,Urban,Moderation,7,VanArsdel,73.58,100.79,49274,(Wanda.Guy@xyza.com): Guy. Wanda,Reading. MI. USA,MI,East,District #18,USA
407,5/30/2013,255847,9,1,Maximus UM-12,Accessory,Accessory,7,VanArsdel,116.89,160.12,62242,(Orla.Pace@xyza.com): Pace. Orla,Evansville. IL. USA,IL,Central,District #29,USA
506,5/4/2012,63296,11,1,Maximus UM-11,Urban,Moderation,7,VanArsdel,90.83,124.42,83686,(Dalton.Keith@xyza.com): Keith. Dalton,Nampa. ID. USA,ID,West,District #33,USA
451,1/31/2013,124487,20,1,Maximus UM-56,Urban,Moderation,7,VanArsdel,66.49,91.08,37073,(Fallon.Kemp@xyza.com): Kemp. Fallon,Greenbrier. TN. USA,TN,East,District #19,USA
471,4/12/2014,164366,7,1,Maximus UM-76,Urban,Moderation,7,VanArsdel,67.06,91.87,6095,(Omar.Bowen@xyza.com): Bowen. Omar,Windsor. CT. USA,CT,East,District #02,USA
424,5/10/2012,98307,2,1,Maximus UM-29,Urban,Moderation,7,VanArsdel,124.55,170.62,50428,(Jorden.Alston@xyza.com): Alston. Jorden,Clear Lake. IA. USA,IA,Central,District #28,USA
653,7/23/2014,178648,2,1,Maximus UC-18,Urban,Convenience,7,VanArsdel,63.81,87.41,88242,(Tara.Carver@xyza.com): Carver. Tara,Hobbs. NM. USA,NM,Central,District #22,USA
